année;site;tronçon;arrondissement;coordonnées;latitude;longitude;période;heure;catégories de véhicules;données;secteur
2022-01-01;Porte d'Aubervilliers;en direction de la Porte de la Villette;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 15 AU 17 NOVEMBRE 2022;11h-12h;Véhicules Utilitaires;1259.0;Boulevard Périphérique
2022-01-01;Porte d'Aubervilliers;en direction de la Porte de la Villette;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 15 AU 17 NOVEMBRE 2022;11h-12h;Taxis;243.33333333333334;Boulevard Périphérique
2022-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 15 AU 17 NOVEMBRE 2022;11h-12h;Véhicules Utilitaires;854.0;Boulevard Périphérique
2022-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 15 AU 17 NOVEMBRE 2022;12h-13h;Deux roues-motorisés;1240.6666666666667;Boulevard Périphérique
2022-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 15 AU 17 NOVEMBRE 2022;13h-14h;Véhicules Particuliers;1988.6666666666667;Boulevard Périphérique
2022-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 15 AU 17 NOVEMBRE 2022;13h-14h;Trottinettes;0.0;Boulevard Périphérique
2022-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 15 AU 17 NOVEMBRE 2022;13h-14h;Véhicules Particuliers;3993.6666666666665;Boulevard Périphérique
2022-01-01;Porte d'Aubervilliers;en direction de la Porte de la Villette;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 15 AU 17 NOVEMBRE 2022;13h-14h;Taxis;282.0;Boulevard Périphérique
2022-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 15 AU 17 NOVEMBRE 2022;13h-14h;Véhicules Particuliers;3489.6666666666665;Boulevard Périphérique
2022-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 15 AU 17 NOVEMBRE 2022;13h-14h;Trottinettes;0.0;Boulevard Périphérique
2022-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 15 AU 17 NOVEMBRE 2022;13h-14h;Véhicules Particuliers;3462.0;Boulevard Périphérique
2022-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 15 AU 17 NOVEMBRE 2022;14h-15h;Trottinettes;0.0;Boulevard Périphérique
2022-01-01;Porte d'Aubervilliers;en direction de la Porte de la Villette;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 15 AU 17 NOVEMBRE 2022;15h-16h;Taxis;276.0;Boulevard Périphérique
2022-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 15 AU 17 NOVEMBRE 2022;15h-16h;Trottinettes;0.0;Boulevard Périphérique
2022-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 15 AU 17 NOVEMBRE 2022;15h-16h;Bus;13.0;Boulevard Périphérique
2022-01-01;Porte de Choisy;en direction de la Porte d'Ivry;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 15 AU 17 NOVEMBRE 2022;15h-16h;Bus;11.333333333333334;Boulevard Périphérique
2022-01-01;Porte d'Aubervilliers;en direction de la Porte de la Villette;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 15 AU 17 NOVEMBRE 2022;16h-17h;Véhicules Particuliers;2604.0;Boulevard Périphérique
2022-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 15 AU 17 NOVEMBRE 2022;17h-18h;Taxis;251.0;Boulevard Périphérique
2022-01-01;Porte de Choisy;en direction de la Porte d'Ivry;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 15 AU 17 NOVEMBRE 2022;17h-18h;Trottinettes;0.0;Boulevard Périphérique
2022-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 15 AU 17 NOVEMBRE 2022;18h-19h;Poids lourds;83.33333333333333;Boulevard Périphérique
2022-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 15 AU 17 NOVEMBRE 2022;18h-19h;Trottinettes;0.0;Boulevard Périphérique
2022-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 15 AU 17 NOVEMBRE 2022;18h-19h;Vélib's;0.0;Boulevard Périphérique
2022-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 15 AU 17 NOVEMBRE 2022;19h-20h;Vélos Personnels;0.0;Boulevard Périphérique
2022-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 15 AU 17 NOVEMBRE 2022;19h-20h;Cars;0.6666666666666666;Boulevard Périphérique
2022-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 15 AU 17 NOVEMBRE 2022;20h-21h;Vélos Personnels;0.0;Boulevard Périphérique
2022-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 15 AU 17 NOVEMBRE 2022;20h-21h;Poids lourds;32.333333333333336;Boulevard Périphérique
2022-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 15 AU 17 NOVEMBRE 2022;20h-21h;Deux roues-motorisés;943.3333333333334;Boulevard Périphérique
2022-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 15 AU 17 NOVEMBRE 2022;20h-21h;Trottinettes;0.0;Boulevard Périphérique
2022-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 15 AU 17 NOVEMBRE 2022;20h-21h;Taxis;164.33333333333334;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;08h-09h;Deux roues-motorisés;1300.0;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;12h-13h;Véhicules Particuliers;3129.0;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;12h-13h;Véhicules Utilitaires;826.0;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;12h-13h;Deux roues-motorisés;339.0;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;13h-14h;Deux roues-motorisés;295.3333333333333;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;15h-16h;Cars;13.0;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;19h-20h;Taxis;150.33333333333334;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;11h-12h;Taxis;235.33333333333334;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;16h-17h;Cars;14.0;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;19h-20h;Véhicules Particuliers;3318.0;Boulevard Périphérique
2014-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 25 AU 27 NOVEMBRE 2014;20h-21h;Cars;9.666666666666666;Boulevard Périphérique
2014-01-01;Porte d'Aubervilliers;en direction de la Porte de la Villette;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 25 AU 27 NOVEMBRE 2014;14h-15h;Véhicules Utilitaires;1528.0;Boulevard Périphérique
2014-01-01;Porte d'Aubervilliers;en direction de la Porte de la Villette;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 25 AU 27 NOVEMBRE 2014;15h-16h;Véhicules Utilitaires;1428.6666666666667;Boulevard Périphérique
2014-01-01;Porte d'Aubervilliers;en direction de la Porte de la Villette;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 25 AU 27 NOVEMBRE 2014;20h-21h;Poids lourds;67.66666666666667;Boulevard Périphérique
2014-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 25 AU 27 NOVEMBRE 2014;09h-10h;Taxis;44.0;Boulevard Périphérique
2014-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 25 AU 27 NOVEMBRE 2014;11h-12h;Cars;11.0;Boulevard Périphérique
2014-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 25 AU 27 NOVEMBRE 2014;12h-13h;Véhicules Particuliers;3821.3333333333335;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;08h-09h;Poids lourds;202.0;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;11h-12h;Cars;16.666666666666668;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;13h-14h;Cars;17.0;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;15h-16h;Véhicules Particuliers;4166.0;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;16h-17h;Véhicules Utilitaires;889.6666666666666;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;17h-18h;Véhicules Particuliers;3617.3333333333335;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;09h-10h;Deux roues-motorisés;604.3333333333334;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;10h-11h;Cars;23.666666666666668;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;11h-12h;Taxis;241.33333333333334;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;12h-13h;Poids lourds;374.0;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;12h-13h;Cars;17.666666666666668;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;13h-14h;Poids lourds;325.6666666666667;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;17h-18h;Véhicules Utilitaires;1499.6666666666667;Boulevard Périphérique
2014-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 25 AU 27 NOVEMBRE 2014;18h-19h;Taxis;167.33333333333334;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;09h-10h;Taxis;200.0;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;11h-12h;Poids lourds;631.6666666666666;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;11h-12h;Deux roues-motorisés;348.0;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;13h-14h;Deux roues-motorisés;355.6666666666667;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;14h-15h;Poids lourds;407.6666666666667;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;16h-17h;Véhicules Particuliers;5063.666666666667;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;16h-17h;Véhicules Utilitaires;1382.6666666666667;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;19h-20h;Taxis;143.33333333333334;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Ivry;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;10h-11h;Véhicules Particuliers;4416.666666666667;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Ivry;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;12h-13h;Véhicules Particuliers;4608.333333333333;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Ivry;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;13h-14h;Cars;12.0;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Ivry;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;15h-16h;Deux roues-motorisés;404.0;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Ivry;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;16h-17h;Deux roues-motorisés;495.3333333333333;Boulevard Périphérique
2014-01-01;Porte de Choisy;en direction de la Porte d'Ivry;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 25 AU 27 NOVEMBRE 2014;20h-21h;Véhicules Utilitaires;567.3333333333334;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;11h-12h;Taxis;211.33333333333334;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;14h-15h;Taxis;201.66666666666666;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;17h-18h;Véhicules Particuliers;3236.0;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte d'Auteuil;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;20h-21h;Deux roues-motorisés;448.0;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;07h-08h;Véhicules Particuliers;2883.666666666667;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;09h-10h;Taxis;166.0;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;15h-16h;Cars;11.666666666666666;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;16h-17h;Véhicules Particuliers;3463.6666666666665;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;17h-18h;Cars;11.333333333333332;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;19h-20h;Taxis;80.66666666666667;Boulevard Périphérique
2016-01-01;Porte de Saint-Cloud;en direction de la Porte de Sèvres;BP;48.84165, 2.22163;48.84165;2.22163;MOYENNE DU 24 AU 26 NOVEMBRE 2016;19h-20h;Poids lourds;18.333333333333336;Boulevard Périphérique
2016-01-01;Porte d'Aubervilliers;en direction de la Porte de la Villette;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 24 AU 26 NOVEMBRE 2016;12h-13h;Taxis;162.33333333333334;Boulevard Périphérique
2016-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 24 AU 26 NOVEMBRE 2016;09h-10h;Taxis;67.33333333333333;Boulevard Périphérique
2016-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 24 AU 26 NOVEMBRE 2016;10h-11h;Véhicules Particuliers;3671.6666666666665;Boulevard Périphérique
2016-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 24 AU 26 NOVEMBRE 2016;14h-15h;Cars;11.333333333333332;Boulevard Périphérique
2016-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 24 AU 26 NOVEMBRE 2016;16h-17h;Deux roues-motorisés;435.0;Boulevard Périphérique
2016-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 24 AU 26 NOVEMBRE 2016;17h-18h;Véhicules Utilitaires;1022.6666666666666;Boulevard Périphérique
2016-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 24 AU 26 NOVEMBRE 2016;19h-20h;Taxis;63.0;Boulevard Périphérique
2016-01-01;Porte d'Aubervilliers;en direction de la Porte de la Chapelle;BP;48.90056, 2.37085;48.90056;2.37085;MOYENNE DU 24 AU 26 NOVEMBRE 2016;19h-20h;Deux roues-motorisés;492.99999999999994;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;07h-08h;Véhicules Particuliers;2585.0;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;07h-08h;Taxis;92.33333333333334;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;08h-09h;Poids lourds;214.33333333333331;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;11h-12h;Véhicules Particuliers;3296.6666666666665;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;14h-15h;Taxis;181.0;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Vincennes;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;16h-17h;Deux roues-motorisés;450.0;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;07h-08h;Deux roues-motorisés;390.0;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;11h-12h;Cars;18.666666666666664;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;16h-17h;Cars;13.333333333333334;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;18h-19h;Taxis;149.33333333333331;Boulevard Périphérique
2016-01-01;Porte de Montreuil;en direction de la Porte de Bagnolet;BP;48.854, 2.41392;48.85400;2.41392;MOYENNE DU 24 AU 26 NOVEMBRE 2016;19h-20h;Poids lourds;49.666666666666664;Boulevard Périphérique
2016-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 24 AU 26 NOVEMBRE 2016;10h-11h;Véhicules Particuliers;3134.333333333333;Boulevard Périphérique
2016-01-01;Porte de Choisy;en direction de la Porte d'Italie;BP;48.81735, 2.36685;48.81735;2.36685;MOYENNE DU 24 AU 26 NOVEMBRE 2016;11h-12h;Véhicules Particuliers;3115.6666666666665;Boulevard Périphérique
